"source_id","title","authority","original_url","final_url","http_status","https","official_domain","redirected","classification","relation_check","reason","last_verified","checked_at","affected_results","affected_count"
"SRC-TGA-POSTAL-RIGHTS","حقوقك والتزاماتك مع شركات الطرود البريدية — الشكاوى والتصعيد","الهيئة العامة للنقل","https://www.tga.gov.sa/ar/WebSiteFile/bd07e77a-640e-4dd7-a24d-23ca361e8ea6","https://www.tga.gov.sa/ar/WebSiteFile/bd07e77a-640e-4dd7-a24d-23ca361e8ea6","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-19","2026-09-23T15:19:33.595Z","R-POSTAL-COMPLAINT | R-POSTAL-DAMAGE | R-POSTAL-ESCALATE","3"
"SRC100-PROOF","نظام الإثبات","هيئة الخبراء بمجلس الوزراء / وزارة العدل","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/2716057c-c097-4bad-8e1e-ae1400c678d5/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/2716057c-c097-4bad-8e1e-ae1400c678d5/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-EVID-BURDEN | R-EVID-ADMISSION | R-EVID-WRITING | R-EVID-DIGITAL | R-EVID-WITNESS | R-EVID-DOCUMENT-PRODUCTION | R-EVID-DENIAL-FORGERY | R-EVID-OATH | R-EVID-EXPERT | R-EVID-INSPECTION | R-EVID-RES-JUDICATA","11"
"SRC101-CYBER","بلاغات الجرائم المعلوماتية","المنصة الوطنية الموحدة / وزارة الداخلية","https://my.gov.sa/.well-known/services/398352","https://my.gov.sa/.well-known/services/398352","403","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","المصدر الرسمي منع الفحص الآلي أو قيّده (HTTP 403)؛ لا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-CRIM-CYBER-REPORT","1"
"SRC106-PSL","نظام الأحوال الشخصية - المواد 44 إلى 50","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/Files/Download/?attId=e1b4e2e3-46b5-4659-a8f1-b11600da934a","https://laws.boe.gov.sa/Files/Download/?attId=e1b4e2e3-46b5-4659-a8f1-b11600da934a","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-NAFAQA-DEEP | R-FAM-NAFAQA-CHANGE | R-FAM-NAFAQA-WIFE | R-FAM-NAFAQA-CHILD","4"
"SRC107-PSL","نظام الأحوال الشخصية","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-MAHR-BEFORE | R-FAM-MAHR-DEBT | R-FAM-MAHR-DIVORCE-BEFORE | R-FAM-MAHR-EQUIVALENT","4"
"SRC110-CIV","نظام المعاملات المدنية","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/655fdb42-8c96-422b-b8c4-b04f0095c94c/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/655fdb42-8c96-422b-b8c4-b04f0095c94c/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-CIVIL-CONTRACTOR-DELAY | R-CIVIL-CONTRACTOR-PRICE-INCREASE | R-CIVIL-CONTRACTOR-ESTIMATE | R-CIVIL-SUBCONTRACT | R-CIVIL-CONTRACTOR-IMPOSSIBLE","5"
"SRC111-CIV","نظام المعاملات المدنية","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/655fdb42-8c96-422b-b8c4-b04f0095c94c/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/655fdb42-8c96-422b-b8c4-b04f0095c94c/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-CIVIL-UNDUE-PAYMENT | R-CIVIL-UNJUST-ENRICHMENT | R-CIVIL-SALE-RISK | R-CIVIL-SALE-OTHER-OWNER | R-CIVIL-SALE-COSTS | R-CIVIL-LOAN-REPAY | R-CIVIL-LOAN-INCREASE","7"
"SRC112-CIV","نظام المعاملات المدنية","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/655fdb42-8c96-422b-b8c4-b04f0095c94c/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/655fdb42-8c96-422b-b8c4-b04f0095c94c/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-CIVIL-RESCISSION-BREACH | R-CIVIL-INVALID-CONTRACT | R-CIVIL-LIQUIDATED-DAMAGES | R-CIVIL-LIMITATION | R-CIVIL-CONTRACTOR-TERMINATION","5"
"SRC115-CIV","نظام المعاملات المدنية","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/655fdb42-8c96-422b-b8c4-b04f0095c94c/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/655fdb42-8c96-422b-b8c4-b04f0095c94c/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-CIVIL-MISTAKE | R-CIVIL-FRAUD | R-CIVIL-DURESS | R-CIVIL-EXPLOITATION","4"
"SRC116-CIV","نظام المعاملات المدنية","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/655fdb42-8c96-422b-b8c4-b04f0095c94c/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/655fdb42-8c96-422b-b8c4-b04f0095c94c/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-CIVIL-RESCISSION-CLAUSE","1"
"SRC117-CIV","نظام المعاملات المدنية","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/655fdb42-8c96-422b-b8c4-b04f0095c94c/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/655fdb42-8c96-422b-b8c4-b04f0095c94c/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-CIVIL-SETOFF | R-CIVIL-SALE-EVICTION | R-CIVIL-SALE-NONPAYMENT-CLAUSE","3"
"SRC118-FAM","نظام الأحوال الشخصية","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-KHUL-DEEP | R-FAM-ANNUL-DEFECT | R-FAM-ANNUL-NO-MAINT","3"
"SRC119-FAM","نظام الأحوال الشخصية","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/Files/Download/?attId=e1b4e2e3-46b5-4659-a8f1-b11600da934a","https://laws.boe.gov.sa/Files/Download/?attId=e1b4e2e3-46b5-4659-a8f1-b11600da934a","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-ANNUL-ABSENCE | R-FAM-ANNUL-HARM | R-FAM-ANNUL-DISCORD | R-FAM-ANNUL-BEFORE-CONSUMMATION","4"
"SRC120-FAM","نظام الأحوال الشخصية - الحضانة","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-CUSTODY-ORDER | R-FAM-CUSTODY-LOSS | R-FAM-CUSTODY-VISIT-RIGHT | R-FAM-CUSTODY-TRAVEL-PARENT | R-FAM-CUSTODY-TRAVEL-NONPARENT","5"
"SRC121-FAM","نظام الأحوال الشخصية","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-CUSTODY-DEEP | R-FAM-CUSTODY-LEFT-HOME | R-FAM-MINOR-GUARDIAN | R-FAM-GUARDIAN-CONTINUE | R-FAM-GUARDIAN-REMOVE","5"
"SRC124-FAM","نظام الأحوال الشخصية - التركة والإرث","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-ESTATE-PRIORITY | R-FAM-INHERITANCE-DIVORCED-SPOUSE | R-FAM-INHERITANCE-SPOUSE-SHARE | R-FAM-INHERITANCE-CORE-SHARES","4"
"SRC125-FAM","نظام الأحوال الشخصية - الإرث","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-INHERITANCE-ASABA | R-FAM-INHERITANCE-DHAWI-ARHAM | R-FAM-INHERITANCE-PREGNANCY","3"
"SRC127-FAM","نظام الأحوال الشخصية - ميراث المفقود والحمل والإقرار","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-INHERITANCE-ACKNOWLEDGED-HEIR","1"
"SRC128-FAM","نظام الأحوال الشخصية - الوصية","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","","0"
"SRC129-EVID","نظام الإثبات","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/2716057c-c097-4bad-8e1e-ae1400c678d5/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/2716057c-c097-4bad-8e1e-ae1400c678d5/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","","0"
"SRC130-FAM","نظام الأحوال الشخصية - العدة والنفقة","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-IDDAH-START | R-FAM-IDDAH-DEATH | R-FAM-IDDAH-PREGNANT | R-FAM-IDDAH-MAINT | R-FAM-CUSTODY-RESTORE | R-FAM-CUSTODY-NO-CLAIMANT | R-FAM-CUSTODY-NO-PARENTS | R-FAM-CUSTODY-AGE15-18","8"
"SRC132-EVID","نظام الإثبات","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/2716057c-c097-4bad-8e1e-ae1400c678d5/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/2716057c-c097-4bad-8e1e-ae1400c678d5/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","","0"
"SRC133-FAM","نظام الأحوال الشخصية - النفقة","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-NAFAQA-CHILD-FATHER-ABSENT | R-FAM-NAFAQA-CHILD-FATHER-UNABLE | R-FAM-NAFAQA-PARENTS | R-FAM-NAFAQA-RELATIVE | R-FAM-NAFAQA-PRIORITY","5"
"SRC134-FAM","نظام الأحوال الشخصية - النسب","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-LINEAGE-PROVE | R-FAM-LINEAGE-DENY","2"
"SRC136-FAM","نظام الأحوال الشخصية - الولاية والغائب والمفقود","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-GUARDIAN-END | R-FAM-ABSENT-ASSETS | R-FAM-MISSING-PERSON | R-FAM-MISSING-DEATH | R-FAM-MISSING-RETURN","5"
"SRC137-FAM","نظام الأحوال الشخصية - الحضانة","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","","0"
"SRC138-FAM","نظام الأحوال الشخصية","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-ANNUL-MAHR | R-FAM-ANNUL-INTERCOURSE | R-FAM-ANNUL-MISSING | R-FAM-MARRIAGE-CONDITION-BREACH | R-FAM-MARRIAGE-RECONTRACT","5"
"SRC139-FAM","نظام الأحوال الشخصية","هيئة الخبراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-ENGAGEMENT-GIFTS | R-FAM-ENGAGEMENT-MAHR | R-FAM-BREASTFEEDING-PROHIBITION | R-FAM-MARRIAGE-PERMANENT-PROHIBITION | R-FAM-MARRIAGE-TEMP-PROHIBITION","5"
"SRC140-FAM","نظام الأحوال الشخصية","هيئة الخبراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-MARRIAGE-CONDITION-VALIDITY | R-FAM-MARRIAGE-VALIDITY-REQ | R-FAM-MARRIAGE-VOID | R-FAM-MARRIAGE-DEFECTIVE | R-FAM-BREASTFEEDING-WAGE","5"
"SRC141-FAM","نظام الأحوال الشخصية","هيئة الخبراء بمجلس الوزراء","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/4d72d829-947b-45d5-b9b5-ae5800d6bac2/1","","YES","YES","NO","BLOCKED_FROM_AUTOMATED_CHECK","REQUIRES HUMAN CHECK","تعذر التحقق الآلي من نطاق رسمي؛ يلزم فتحه يدويًا، ولا يعد رابطًا مكسورًا.","2026-09-23","2026-09-23T15:19:33.595Z","R-FAM-WILL-REVOKE | R-FAM-INHERITANCE-CALCULATOR | R-FAM-WILL-VALIDITY | R-FAM-WILL-MULTIPLE | R-FAM-ESTATE-RIGHTS-ORDER","5"
